epinephrine,treat,anaphylaxis
ige mediate reaction,have,anaphylactic shock
intravenous injection,produce,epinephrine
adhd,drug,atomoxetine
atomoxetine,treat,adhd
general anesthesia,facet of,surgery
withdrawal,facet of,cigarette smoking
smooth muscle,part of,iris
iris,have,smooth muscle
iris,instance of,smooth muscle
alpha agonist,subclass of,sympathomimetic
orthostatic,subclass of,blood pressure
autonomic failure,instance of,clinical picture
dopamine receptor,part of,central nervous system
alpha1,subclass of,adrenoceptor
pharmacologic research,have,clinical therapeutic
clinical therapeutic,part of,pharmacologic research
pharmacologic research,study,drug
drug,study by,pharmacologic research
alpha2,subclass of,adrenoceptor
prazosin,have,reversible antagonist
reversible,subclass of,mechanism of action
phenoxybenzamine,have,irreversible blockade
irreversible blockade,subclass of,covalently bind
phentolamine,have,reversible antagonist
hr,have,heart rate
bp,facet of,blood pressure
hr,facet of,heart rate
irreversible blockade,subclass of,covalently
bp,have,blood pressure
catecholamine,have,vasoconstriction
orally,use,dose
alpha2 receptor,part of,presynaptic
orally,use,dosage
phenoxybenzamine,treat,pheochromocytoma
norepinephrine,part of,cardiac stimulation
cardiac stimulation,have,sympathetic activation
cardiac stimulation,have,norepinephrine
phentolamine,treat,pheochromocytoma
alpha2 receptor,subclass of,receptor
sympathetic activation,part of,cardiac stimulation
terazosin,different from,prazosin
prazosin,different from,terazosin
chlorpromazine,have,neuroleptic
elimination half life,subclass of,metabolize
sympathetic,have,norepinephrine
adrenal medulla,have,sympathetic ganglion cell
sympathetic ganglion cell,part of,adrenal medulla
hypertension,cause,sign of catecholamine excess
increase sweating,cause,sign of catecholamine excess
headache,cause,sign of catecholamine excess
pheochromocytoma,drug,phenoxybenzamine
sign of catecholamine excess,have,increase sweating
sign of catecholamine excess,have,hypertension
palpitation,cause,sign of catecholamine excess
antihypertensive,different from,monotherapy
prazosin,treat,hypertension
hypertension,drug,treat
monotherapy,different from,antihypertensive
prazosin,have,dizziness
dopamine,part of,cns
normalization of blood volume,facet of,hypertension
pheochromocytoma,have,hypertension
surgical treatment,different from,drug therapy
drug therapy,different from,surgical treatment
prostate,connect with,bladder base
bladder base,connect with,prostate
epinephrine,have,full agonist
partial agonist,opposite of,full agonist
beta agonist,opposite of,beta receptor antagonist
local anesthetic,study by,pharmacokinetic
urine,subclass of,excrete
metabolize,subclass of,drug
partial agonist,subclass of,blockade
block,use,beta receptor
bioavailability,subclass of,dose dependent
elevate,have,blood pressure
glucagon,treat,hypoglycemia
type 2,subclass of,diabetic
risk,facet of,cardiovascular disease
coronary artery disease,subclass of,cardiovascular disease
hdl cholesterol,subclass of,low density lipoprotein
hdl cholesterol,subclass of,lipoprotein
coronary artery disease,have,low density lipoprotein
partial agonist,subclass of,sympathomimetic
glaucoma,drug,acetazolamide
intraocular pressure,study by,strategy
nitric oxide,part of,endothelial
angina,drug,beta block
esmolol,have,therapeutic
esmolol,treat,myocardial ischemia
hypertension,drug,beta adrenoceptor block
betalol,treat,hypertension
beta adrenoceptor block,treat,hypertension
hypertension,drug,labetalol
hypertension,drug,betalol
labetalol,treat,hypertension
timolol,different from,placebo
timolol,treat,acute myocardial infarction
timolol,treat,myocardial infarction
ischemic heart disease,have,heart rate
fibrillation,subclass of,arrhythmia
atrial flutter,subclass of,arrhythmia
arrhythmia,drug,esmolol
esmolol,treat,arrhythmia
ciliary body,produce,aqueous humor
supraventricular tachycardia,drug,propranolol
metoprolol,have,beta receptor antagonist
propranolol,treat,migraine headache
migraine headache,drug,propranolol
propranolol,treat,supraventricular tachycardia
prophylactic therapy,treat,myocardial infarction
myocardial infarction,drug,prophylactic therapy
beta receptor antagonist,subclass of,drug
bradycardia,subclass of,adverse effect
dream,have,sedation
myocardial contractility,part of,myocardial function
myocardial function,have,myocardial contractility
metoprolol,treat,diabetic
tamsulosin,treat,benign prostatic hyperplasia
benign prostatic hyperplasia,drug,tamsulosin
brantigan co,part of,brantigan ta
beta blocker,treat,heart failure
brantigan ta,have,brantigan co
antiadrenergic,treat,heart failure
heart failure,drug,antiadrenergic
beta adrenoceptor antagonist,treat,coronary artery disease
terazosin,have,apoptosis
coronary artery disease,drug,beta adrenoceptor antagonist
partial agonist,subclass of,beta blocker
doxazosin,have,apoptosis
nebivolol,have,beta blockade
autonomic failure,have,orthostatic hypotension
normalization of blood volume,subclass of,control of blood pressure
high density lipoprotein,subclass of,cholesterol
cigarette,use,smoke
electrocardiogram,study,ven tricular enlargement
ven tricular enlargement,study by,electrocardiogram
hypertension,have,morbidity
site of action,facet of,antihypertensive
hypertension,have,elevated blood pressure
coronary disease,have,heart failure
hypertension,drug,blood pressure control
isolate systolic hypertension,subclass of,systolic hypertension
hg,have,blood pressure
kidney,connect with,heart
asymptomatic,facet of,hypertension
baroreceptor reflex,part of,autonomic nervous system
arteriole,part of,blood
renin,part of,angiotensin aldosterone system
aorta,connect with,arteriole
angiotensin aldosterone system,have,renin
arteriole,connect with,cardiac output
cardiac output,connect with,arteriole
arteriole,connect with,aorta
long term,facet of,blood pressure control
sympathoplegic agent,have,blood pressure
vascular,have,vascular smooth muscle
angiotensin,have,peripheral vascular resistance
sympathoplegic agent,subclass of,low blood pressure
sodium restriction,different from,diuretic
sympathetic reflex arc,instance of,site of action
vascular smooth muscle,part of,vascular
cardiac output,part of,cardiac
diuretic,different from,sodium restriction
cardiovascular system,have,vascular system
mechanism of action,have,toxicity
hg,facet of,blood pressure
second drug,follow by,third drug
third drug,follow,second drug
diuretic,treat,blood pressure
cardiac output,have,blood pressure
diuretic,treat,essential hypertension
cardiac output,have,blood volume
diuretic,treat,hypertension
diuretic,have,blood pressure
chlorthalidone,different from,hydrochlorothiazide
chlorthalidone,have,low blood pressure
sympathetic neural activation,part of,sympathetic nervous system
dosage,facet of,pharmacokinetic
sympathetic neural activation,have,hypertension
dosage,part of,pharmacokinetic
sympathetic reflex arc,part of,sympathetic nervous system
kidney,produce,sodium
sympathoplegic antihypertensive drug,have,diuretic
clonidine,treat,hypertension
clonidine,instance of,drug
hypertension,drug,clonidine
kidney,produce,blood volume
site of action,subclass of,mechanism
sympathoplegic antihypertensive drug,treat,hypertension
venule,connect with,arteriole
arteriole,connect with,venule
arteriole,have,blood pressure
alpha adrenoceptor,part of,medulla
hypotension,subclass of,blood pressure
alpha2 adrenoceptor,part of,neuron
methyldopa,have,regulation of blood pressure
clonidine,have,regulation of blood pressure
clonidine,have,antihypertensive
vascular resistance,part of,renal
mental depression,subclass of,sign
vesicle,part of,nerve ending
methyldopa,treat,hypertension
hypertension,drug,methyldopa
vascular resistance,have,arterial blood pressure
arterial blood pressure,subclass of,blood pressure
methyldopa,treat,blood pressure
clonidine,treat,blood pressure
sedation,have,dry mouth
circulation,have,brain
clonidine,different from,methyldopa
clonidine,treat,mental depression
methyldopa,different from,clonidine
parasympathetic,subclass of,ganglia
acetylcholine,treat,hypertension
antihypertensive,subclass of,drug
sympathetic,subclass of,ganglia
guanethidine,have,low blood pressure
guanethidine,have,postural hypotension
pharmacologic effect,have,adverse effect
guanethidine,have,adverse effect
guanethidine,have,diarrhea
reserpine,have,parkinsonism
reserpine,treat,hypertension
central effect,instance of,rare
reserpine,treat,mental depression
beta blocker,have,lower blood pressure
lassitude,subclass of,sedation
ischemic heart disease,cause,hypertension
peripheral vascular disease,have,hypertension
first pass metabolism,subclass of,metabolize
tachycardia,have,angina
dose,subclass of,half life
metoprolol,treat,hypertension
angina,have,tachycardia
withdrawal syndrome,have,angina
hypertension,drug,atenolol
urine,part of,excrete
systemic vascular resistance,have,blood pressure
labetalol,treat,hypertensive emergency
oral dosing,have,antagonism
labetalol,have,beta block
carvedilol,treat,hypertension
racemic mixture,subclass of,isomer
racemic mixture,subclass of,administer
labetalol,treat,pheochromocytoma
hypertensive emergency,drug,labetalol
metabolize,have,metabolite
daily,subclass of,dose
hypertension,drug,esmolol
esmolol,treat,hypertension
constant infusion,subclass of,intravenous infusion
constant infusion,drug,esmolol
arterial pressure,subclass of,blood pressure
supine position,opposite of,upright
upright,opposite of,supine position
doxazosin,have,antihypertensive
terazosin,have,antihypertensive
prazosin,have,antihypertensive
headache,have,dizziness
lipid profile,part of,plasma
first pass metabolism,part of,metabolize
arteriole,part of,systemic vascular resistance
minoxidil,treat,hypertension
systemic vascular resistance,have,arteriole
fenoldopam,treat,hypertension
hydralazine,have,antihypertensive
vein,different from,arteriole
vasodilator,subclass of,antihypertensive drug
arteriole,different from,vein
vascular tissue,part of,blood
blood,have,vascular tissue
peripheral neuropathy,subclass of,adverse effect
headache,subclass of,adverse effect
nausea,subclass of,adverse effect
vasodilation,have,blood pressure
dose,facet of,control of blood pressure
palpitation,subclass of,adverse effect
ischemic heart disease,have,angina
rogaine,treat,baldness
baldness,drug,rogaine
arteriole,opposite of,vein
rest potential,opposite of,contraction
rogaine,have,stimulant
sodium nitroprusside,treat,heart failure
arterial,connect with,venous vessel
rhodanese,have,sulfur
venous vessel,connect with,arterial
sodium nitroprusside,have,vasodilator
hypertensive emergency,drug,sodium nitroprusside
nitroprusside,have,cyanide
vascular resistance,have,blood pressure
red blood cell,have,nitric oxide
rhodanese,part of,mitochondrial
heart failure,drug,sodium nitroprusside
intravenous infusion,subclass of,give
nitroprusside,treat,blood pressure
cyanocobalamin,have,cyanide
nitroprusside,have,toxicity
arrhythmia,have,hypotension
metabolize,subclass of,metabolic pathway
hypertensive emergency,drug,parenterally
albumin,part of,serum
metabolic,have,metabolize
metabolize,part of,metabolic
hyperinsulinism,have,hypoglycemia
parenterally,treat,hypertensive emergency
excrete unchanged,subclass of,excrete
diazoxide,treat,hyperinsulinism
thiazide diuretic,subclass of,diuretic
ischemia,have,cardiac failure
hypotension,have,myocardial infarction
blood pressure,have,hypotension
hypertension,drug,diazoxide
ischemic heart disease,have,cardiac failure
diazoxide,treat,hypertension
intravenous infusion,subclass of,administer
hypotension,subclass of,toxicity
racemic mixture,have,r-isomer
conjugation,subclass of,metabolize
r-isomer,part of,racemic mixture
fenoldopam,have,vasodilator
hypertension,have,angina
felodipine,have,lower blood pressure
verapamil,have,lower blood pressure
nicardipine,have,lower blood pressure
diltiazem,have,lower blood pressure
nifedipine,have,lower blood pressure
nifedipine,have,vasodilator
acute hypertension,subclass of,surgery
acute hypertension,drug,nifedipine
nifedipine,treat,acute hypertension
hypertension,drug,nifedipine
decapeptide,follow by,octapeptide
octapeptide,follow,decapeptide
angiotensin ii,have,aldosterone
beta blocker,have,renin
bradykinin,have,vasodilator
captopril,have,hypotensive
parasympathetic,opposite of,tachycardia
enalaprilat,part of,captopril
enalaprilat,have,enalapril
enalapril,part of,enalaprilat
captopril,have,enalaprilat
substance p,part of,bradykinin
bradykinin,have,substance p
renal insufficiency,have,acute renal failure
angioedema,have,acute renal failure
renal artery,have,acute renal failure
renal insufficiency,have,hyperkalemia
potassium spar diuretic,have,hyperkalemia
hazard of use during pregnancy,facet of,ace inhibitor
angiotensin ii,subclass of,angiotensin
bradykinin,have,angiotensin
hazard of use during pregnancy,subclass of,adverse effect
therapeutic,facet of,hypertension
