organic nitrogen,have,nitrogen
catalyze reaction,have,product
nucleotide,part of,macromolecule
atmosphere,part of,earth
dna,have,nucleotide
plant,subclass of,organism
protein,have,amino acid
rna,have,nucleotide
nucleic acid,have,nucleotide
amino acid,have,nucleotide
protein,have,nucleic acid
citric acid cycle,subclass of,intermediate
sulfide,have,sulfur
oxidize,have,metabolic energy
metabolism,have,enzyme
food that they eat,part of,metabolism
methionine,subclass of,amino acid
sulfate,have,sulfur
methionine,subclass of,amino acid
cysteine,subclass of,amino acid
enzyme,use,atp
cysteine,subclass of,amino acid
enzyme,part of,metabolism
catabolism,subclass of,enzymatic
h2o,have,hydrogen
urea,have,nitrogen
cell metabolism,study by,cell chemistry
pyruvate,have,substrate
citric acid cycle,have,glycolysis
cell,use,enzymatic
enzyme,subclass of,reaction
citric acid cycle,instance of,metabolic pathway
cell chemistry,study,cell metabolism
alanine,subclass of,amino acid
cell,part of,organism
cell chemistry,study,cell
glycolysis,instance of,metabolic pathway
cell,part of,organism
pyruvate,instance of,substrate
cell,part of,tissue
tissue,part of,organism
multicellular,subclass of,organism
organism,have,tissue
alanine,instance of,amino acid
essential amino acid,part of,amino acid metabolism
essential,be,amino acid
citric acid cycle,have,glycolysis
component,part of,live
minimum requirement,facet of,cell
immediate environment,subclass of,environment
protein,study by,chemistry
cell,part of,environment
protein,subclass of,molecule
glycogen,have,sugar
beer,have,ethanol
citric acid cycle,have,glycolysis
metabolic energy,have,biosynthesis
organic chemistry,have,laboratory
laboratory,part of,organic chemistry
oxidation,have,energy
energetically unfavorable reaction,have,a b
deltag,different from,deltag °
a b,part of,energetically unfavorable reaction
70-kg person,have,water
molecule,have,functional group
functional group,part of,molecule
functional group,part of,molecule
functional group,study by,biology
molecule,have,functional group
biology,study,molecule
biology,study,functional group
molecule,have,functional group
molecule,study by,biology
molecule,have,functional group
enzyme,have,histidine
tubulin,part of,microtubule
intracellular fluid,part of,cell
dalton,part of,molecule
microtubule,have,tubulin
human body,have,cell
cell,part of,human body
bond,have,hh
hydrocarbon,have,hydrogen
amide,have,carbon
macromolecule,have,double bond
double bond,subclass of,spatial arrangement
molecule,have,atom
alternate carbon,different from,carbon
double bond,have,hh
hydrogen bond,subclass of,bond
alternate double bond,subclass of,ring bond
atom,have,electron
methane,have,methyl group
hydrocarbon,have,carbon
macromolecule,part of,three dimensional
hydrocarbon,have,covalent bond
double bond,part of,macromolecule
defne,subclass of,spatial arrangement
pi,have,phosphate
hopo,have,h2o
hydrogen bond lattice,have,polar
atom,have,covalent bond
solid substance,have,surface
hydrophobic,part of,water molecule
solution,subclass of,liquid
surface,part of,solid substance
hydrophobic,subclass of,molecule
nonpolar bond,part of,molecule
molecule,have,ion
ion,subclass of,molecule
hydrophilic,subclass of,dissolve readily in water
molecule,have,hydrogen bond
sodium chloride,instance of,ionic substance
water molecule,have,hydrophobic
hydrocarbon,have,h
ion,part of,molecule
acidity,facet of,solution
weak base,subclass of,base
molecule,have,ion
reversible reaction,have,acidity
weak base,have,amino group
acidity,cause,reversible reaction
ammonia,have,hydrogen
ammonia,subclass of,basis
reversible,subclass of,reaction
carboxyl group,have,o
hydroxyl,have,hydrogen
ph,facet of,acidity
basis,have,hydrogen
h2o,have,hydrogen
macromolecule,have,fold
bind,have,strong
double helix,have,dna
hydrogen bond water network,have,hydrogen bond
hydrogen bond water network,have,hydrogen
nucleus,part of,atom
atomic nucleus,part of,atom
nucleus,part of,atom
molecule,have,hydrogen bond
hydrogen bond,part of,hydrogen bond water network
glucose,instance of,molecule
electrostatic attraction,subclass of,attraction
amino acid,have,side chain
aldehyde,subclass of,monosaccharide
ketone,subclass of,ketose
table salt,have,nacl
aldose,subclass of,monosaccharide
ion,part of,solution
solution,have,ion
ketone,subclass of,monosaccharide
electrostatic force,cause,force of attraction
distance,facet of,force of attraction
force of attraction,have,electrostatic force
aldose,subclass of,aldehyde
sugar,have,carbon
mannose,have,carbon
pyrimidine,have,nitrogen
lipid bilayer,have,glycolipid
purine,have,nitrogen
cytoplasm,have,cell
sugar sugar bond,have,carbon
deoxyribose sugar,have,ribose
nucleic acid,have,nucleotide
nucleotide,have,carbon
nucleotide,have,phosphate
nucleotide,have,negatively charge
nucleotide,part of,nucleotide code
sugar,have,nucleoside base
nucleoside,have,base
nucleoside,part of,nucleotide
nucleic acid,have,nucleotide
nucleotide code,have,nucleotide
nucleotide,part of,nucleic acid
nucleotide,have,nucleoside
poch2nnnnnh2oh2,instance of,oo
hydrolyze,subclass of,chemical energy
oo poch2nnnnnh2oh2,instance of,coenzyme
coenzyme a,have,ch33
cyclic amp,subclass of,phosphoanhydride bond
ch33,subclass of,coenzyme a
specifc,subclass of,signal molecule
coenzyme a,subclass of,signal molecule
coenzyme a,subclass of,coenzyme
second law,part of,thermodynamic
the universe constantly change so as to become more disorder,say,second law of thermo dynamic
thermodynamic,have,the second law of thermodynamic
thermodynamic,have,second law
probability of high probability,part of,probability of occurrence
molecule,cause,collision
collision,have,molecule
cell in a box,instance of,idealize system
pyruvate,instance of,isomerization
hydroxyl,have,carbon
hydroxyl,have,hydrogen
carbonyl,have,carbon
oxidation,have,catalyze
acetyl coa,have,co2
succinate,have,hydrogen
succinate,have,phosphate
unstable,subclass of,product
hydroxyl,have,carbon
university science book,locate in,can
7th ed .,part of,biochemistry
bioorganic chemistry,part of,chemical biology
cole,have,thomson brook
eisenberg d & kauzmann w,have,kauzmann w
lipoprotein,have,lipid
aqueous solution,have,water
chaos,part of,second law
water,part of,aqueous solution
chaos,part of,energy
aqueous solution,have,water
physiology of the bacterial cell,have,schaechter
21465,have,usa 106
21471,have,usa 106
second law,have,form
energy,have,chaos
water,part of,aqueous solution
the evolution of metabolic cycle,publish in,nature
291,part of,nature
382,part of,nature
sunderland,have,ma
d,have,kauzmann w
form,part of,second law
royal society of chemistry,location,cambridge
jl,have,schaechter
381,part of,nature
kauzmann w,part of,d
biology,have,chemistry
molecular dynamic,part of,biology
chemistry,have,physics
639,part of,nature
chemistry,part of,biology
thermodynamic,study,gas
life,have,what be life ?
habitat,part of,nature
what be life ?,author,schrödinger e
gas,study by,thermodynamic
proc .,part of,feed
what be life ?,part of,life
631,part of,nature
nisbet eg & sleep nh,have,sleep nh
231,part of,nature
control of metabolism,facet of,metabolism
caetano anollés g,part of,kim km mittenthal je & caetano anollés g
montero f,part of,meléndez hevia e
47,follow by,66
biochem .,study,structural design
db,have,knaff
meléndez hevia e,part of,montero f et al .
kornberg,work,trinity of cycle
409,part of,nature
the evolution of the glycolytic pathway,author,fothergill gilmore
nat .,have,rev .
phosphate,part of,nature
natl acad .,have,proc .
antonie van leeuwenhoek,rank,106
226,part of,nature
structural design,study by,biochem .
fh,part of,nature
nature,have,fh
meléndez hevia e,have,montero f
origin of cellular life,facet of,cellular life
fall d,part of,usa 98
usa 98,have,fall d
66,follow,47
tricarboxylic acid cycle,instance of,history
kim km mittenthal je & caetano anollés g,have,caetano anollés d
why nature choose phosphate,publish in,science 235
perspective,part of,biol .
kim km mittenthal je & caetano anollés g,have,caetano anollés g
glycolytic pathway,instance of,evolution
life,study by,chemistry
51,follow,47
montero f et al .,have,meléndez hevia e
chemistry,study,life
j,have,hj
668,part of,science
665,part of,science
507,have,biosph . 42
reminiscence and reflection,author,krebs ha & martin
biogenesis,subclass of,metabolism
516,have,biosph . 42
325,part of,science
organelle,part of,cytoplasm
hormone,subclass of,protein
signal integrator,subclass of,protein
cytoplasm,have,organelle
antibodie,subclass of,protein
biochemical activity,part of,cell
pump,have,channel
protein,subclass of,build block
build block,subclass of,function
protein,part of,cell
protein,have,amino acid
population geneticist,study,population of organism
chemistry,study,molecule
polypeptide,subclass of,protein
molecule,study by,chemical
molecule,study by,chemistry
chemistry,study,protein
protein,study by,chemistry
polypeptide,have,amino acid
carboxyl terminus,part of,amino acid sequence
polypeptide backbone,have,amino acid side chain
c terminus,part of,polypeptide chain
component,part of,protein
n terminus,part of,polypeptide chain
c terminus,part of,amino acid sequence
amino terminus,part of,polypeptide chain
polypeptide,part of,protein
side chain,part of,polypeptide
protein,have,amino acid
nonpolar,subclass of,hydrophobic
n terminus,part of,amino acid sequence
amino acid side chain,part of,polypeptide backbone
polypeptide backbone,part of,polypeptide chain
backbone,part of,polypeptide
amino terminus,part of,amino acid sequence
carboxyl terminus,part of,polypeptide chain
protein,have,polypeptide
protein,have,component
polypeptide,have,amino acid
protein,have,flexible chain
polypeptide,have,chain
amino acid,part of,polypeptide
chain,part of,polypeptide
noncovalent bond,part of,polypeptide
polypeptide,have,noncovalent bond
conformation,part of,three dimensional
noncovalent bond,part of,protein chain
protein,have,noncovalent bond
noncovalent bond,subclass of,bond
polypeptide,have,amino acid
ramachandran plot,depict,protein
atomic structure,part of,panel 3 1
panel 3 1,have,atomic structure
protein,have,amino acid
secondary structure,part of,protein
113,follow,112
side chain,have,amino acid
chain,have,polypeptide
amino acid,part of,backbone
backbone,have,amino acid
amino acid,part of,protein
protein,have,amino acid
amino acid,have,carbon
side chain,have,amino acid
protein,have,l amino acid
hydrophobic clustering force,part of,protein
valine,subclass of,amino acid
side chain,part of,amino acid
protein,have,oh
h2n,have,h2
histidine,subclass of,amino acid
amino acid,have,c terminus
amino acid,have,side chain
cysteine,subclass of,tripeptide
protein,have,gly
cysteine,subclass of,amino acid
asparagine glutamine proline phenylalanine,instance of,alanine valine aspartic acid glutamic acid
c terminus,part of,amino acid
hn,subclass of,amino acid
n terminus,part of,amino acid
valine,subclass of,tripeptide
protein,have,amino acid
protein,have,polypeptide
protein fold,study by,biologist
protein,part of,molecule
protein,have,amino acid
molecule,have,protein
polypeptide,subclass of,protein
function,facet of,protein
polypeptide chain,subclass of,conformation
fold up,subclass of,conformation
polypeptide chain,subclass of,protein
conformation,part of,structure
function of the protein,facet of,protein
amino acid,different from,nonpolar amino acid
polypeptide,part of,protein
molecular chaperone,part of,polypeptide chain
protein aggregate,part of,cytoplasm
protein,have,amino acid
polypeptide chain,have,molecular chaperone
protein,have,polypeptide
nonpolar amino acid,different from,amino acid
compact conformation,subclass of,protein fold
protein,have,amino acid
alpha helix and the beta sheet,instance of,common fold pattern
polypeptide,have,amino acid
side chain,have,amino acid
protein,have,amino acid
three dimensional structure,have,conformation
amino acid,have,hydrogen
polypeptide,have,backbone
protein chain,have,amino acid
polypeptide,have,amino acid
peptide,part of,chain
beta sheet,part of,polypeptide
chain,have,peptide
chain,have,peptide
helix,have,alpha helix
partial negative,part of,polarity
peptide,part of,chain
carbon,part of,backbone atom
nitrogen,part of,backbone atom
peptide bond,have,hydrogen
alpha helix,part of,polypeptide
polypeptide,have,beta sheet
partial positive,part of,polarity
amino acid,part of,polypeptide
