tibial nerve,connect with,plantaris muscle
leg,connect with,thigh
fascia lata,part of,deep fascia
common fibular nerve,connect with,sciatic nerve
knee joint,part of,leg
roof of popliteal fossa,part of,popliteal fossa
saphenous vein,part of,superficial fascia
superficial fascia,part of,skin
thigh,connect with,knee
leg,connect with,ankle joint
ankle joint,connect with,leg
leg,have,thigh
knee,connect with,thigh
knee joint,connect with,leg
tarsal tunnel,part of,posteromedial
knee joint,connect with,ankle joint
dorsal venous arch,part of,foot
fascia,part of,knee
posteromedial,have,tarsal tunnel
saphenous vein,connect with,posterior cutaneous nerve of the thigh
dorsal venous arch,part of,superficial fascia
leg,have,ankle joint
fascia,part of,skin
ankle joint,connect with,knee joint
ankle joint,part of,leg
thigh,part of,leg
knee joint,part of,leg
ankle,part of,leg
foot,part of,leg
lateral malleolus,part of,ankle joint
lateral condyle,connect with,tibia
ankle joint,have,lateral malleolus
fibula,connect with,tibia
tibia,have,shaft
soleal line,part of,medial border
medial,border with,anterior
malleolus,connect with,tibia
medial border,have,soleal line
knee,connect with,tibia
ankle,connect with,tibia
soleal line,follow,oblique line
anterior,border with,medial
medial malleolus,part of,tibia
soleal line,part of,tibia
tibialis posterior muscle,part of,tibia
tibia,connect with,ankle
tibia,connect with,fibula
soleal line,subclass of,oblique line
tibia,have,low one third
tibia,have,medial malleolus
talus,connect with,malleolus
tibia,have,tibialis posterior muscle
tibia,connect with,malleolus
malleolus,connect with,talus
tibia,connect with,talus
tarsal bone,have,talus
fibula,connect with,tibia
tibia,have,shaft
posterior,border with,anterior
muscle,connect with,fibula
surface,connect with,muscle
fibular shaft,connect with,tibia
shaft and distal end of fibula,part of,fibula
muscle,connect with,surface
fibula,connect with,muscle
tibia,connect with,fibula
fibula,connect with,tibia
posterior talofibular ligament,part of,ankle joint
fibular,connect with,tibial
ankle joint,have,posterior talofibular ligament
talus,connect with,tibia
tibial,connect with,fibular
fibularis longus,subclass of,tendon
ankle joint,have,talus
tibia,connect with,fibula
posterior,opposite of,anterior
fibular notch,part of,tibia
tibia,connect with,talus
fibula,connect with,tibia
toe,part of,foot
posterior compartment of leg,part of,leg
leg,have,posterior compartment of leg
plantarflex,connect with,tibial nerve
tibial nerve,connect with,plantarflex
tibia,connect with,fibula
fibula,connect with,tibia
foot,have,knee joint
calf,part of,upper leg
knee joint,connect with,ankle joint
soleus muscle,connect with,gastrocnemius
ankle joint,part of,foot
calcaneus,connect with,soleus muscle
gastrocnemius muscle,instance of,muscle
popliteal fossa,connect with,gastrocnemius
soleus muscle,connect with,calcaneus
adductor tubercle,part of,femur
upper leg,have,calf
knee,connect with,calf
supracondylar line,part of,femoral condyle
ankle joint,connect with,knee joint
tibial nerve,instance of,innervate
gastrocnemius,connect with,soleus muscle
gastrocnemius,connect with,popliteal fossa
calf,connect with,knee
gastrocnemius muscle,connect with,soleus
foot,have,knee joint
femur,connect with,knee joint
calcaneus,connect with,soleus
leg,have,knee joint
ankle joint,part of,foot
knee joint,part of,foot
knee joint,connect with,femur
tibia,connect with,fibula
gastrocnemius,connect with,soleus
foot,connect with,leg
soleus,connect with,calcaneus
femur,have,lateral supracondylar ridge
knee joint,part of,leg
fibula,connect with,tibia
knee,connect with,foot
leg,have,posterior compartment
femur,connect with,tibia
plantaris,use,plantarflexe
leg,have,knee
knee,part of,leg
calcaneus,connect with,soleus muscle
plantarflexe,have,plantaris
soleus muscle,connect with,calcaneus
ankle joint,connect with,foot
posterior compartment,part of,leg
soleus muscle,use,plantarflexe
foot,connect with,ankle joint
popliteal fossa,part of,tibia
tibia,connect with,femur
femoral condyle,connect with,meniscus
fibula,connect with,interosseous membrane
tibia,connect with,femur
lateral meniscus,connect with,lateral femoral condyle
lateral meniscus,connect with,fibrous membrane
joint capsule,connect with,tendon
tendon,connect with,joint capsule
great toe,part of,foot
interosseous membrane,connect with,fibula
femur,connect with,tibia
groove,part of,tendon
great toe,have,flexor hallucis longus
great toe,part of,foot
leg,have,foot
great toe,connect with,sole of the foot
distal phalanx,part of,foot
foot,have,ankle joint
foot,have,great toe
ankle joint,part of,foot
foot,part of,leg
ankle joint,connect with,foot
foot,have,sole
foot,connect with,ankle joint
tibialis posterior muscle,instance of,tendon
stance,part of,gait
sole,connect with,digits ii to v
digits ii to v,connect with,sole
digits ii to v,part of,foot
walk,have,gait
foot,have,sole
leg,have,ankle joint
sole,part of,foot
flexor hallucis longus,connect with,flexor digitorum longus
digits ii,part of,foot
tibial nerve,instance of,innervate
ankle joint,part of,leg
flexor digitorum longus,connect with,flexor hallucis longus
v,part of,foot
gait,part of,walk
fibula,connect with,tibia
foot,have,cuneiform
popliteus muscle,connect with,gastrocnemius
foot,have,medial malleolus
medial malleolus,part of,foot
tendon of the flexor digitorum longus muscle,connect with,tendon of the tibialis posterior
posterior tibial artery,follow,anterior tibial artery
tendon of the tibialis posterior,connect with,tendon of the flexor digitorum longus muscle
tibial nerve,connect with,tibialis posterior
leg,connect with,foot
ankle,connect with,medial malleolus
popliteal artery,connect with,tibial nerve
cuneiform,part of,foot
tibialis posterior,connect with,tibial nerve
foot,connect with,leg
tibial nerve,instance of,innervate
tibial nerve,connect with,popliteal artery
tarsal bone,have,medial cuneiform
navicular,part of,foot
medial malleolus,connect with,ankle
anterior tibial artery,connect with,interosseous membrane
collateral network of vessel,have,popliteal artery
popliteal artery,part of,collateral network of vessel
leg,have,knee
knee,part of,leg
dorsal aspect,part of,foot
foot,have,sole
sole,part of,foot
leg,have,sole
soleus muscle,part of,leg
interosseous membrane,have,inferior aperture
tibial artery,connect with,fibula
sciatic nerve,have,tibial nerve
deep vein,connect with,artery
tibial nerve,part of,sciatic nerve
tibia,connect with,fibula
artery,connect with,deep vein
inferior aperture,part of,interosseous membrane
fibula,connect with,tibia
gastrocnemius muscle,part of,leg
foot,have,skin
sural nerve,part of,tibial nerve
tibial nerve,have,medial calcaneal nerve
heel,part of,leg
leg,have,foot
heel,have,sole
tibial nerve,part of,leg
foot,have,heel
fibularis longus,part of,fibular nerve
foot,part of,leg
foot,have,little toe
leg,have,heel
superficial fibular nerve,subclass of,common fibular nerve
arch,part of,foot
superficial fibular nerve,part of,fibularis longus
cuboid,connect with,tarsal
plantarflexe,connect with,fibularis longus
calcaneus,connect with,tarsal
deep vein,connect with,artery
calcaneus,connect with,metatarsal v
leg,have,lateral compartment
lateral compartment,part of,leg
superficial fibular nerve,subclass of,common fibular nerve
metatarsal v,connect with,calcaneus
fibularis longus muscle,connect with,fibular nerve
biceps femoris,connect with,gastrocnemius muscle
fibular nerve,connect with,fibularis longus muscle
deep fibular nerve,part of,common fibular nerve
superficial fibular nerve,part of,common fibular nerve
gastrocnemius muscle,connect with,biceps femoris
gastrocnemius muscle,connect with,biceps femoris tendon
tibial nerve,connect with,sural branch
extensor hallucis longus,part of,anterior compartment of leg
anterior compartment of the leg,connect with,intermuscular septum
extensor digitorum longus,part of,anterior compartment of leg
intermuscular septum,connect with,anterior compartment of the leg
ankle joint,connect with,toe
ankle joint,connect with,intertarsal joint
tibialis anterior,connect with,deep fibular nerve
metatarsal i,connect with,great toe
fibularis tertius,part of,anterior compartment of leg
ankle joint,connect with,tibialis anterior dorsiflexe
tibia,connect with,interosseous membrane
deep fibular nerve,subclass of,common fibular nerve
great toe,connect with,metatarsal i
intertarsal joint,connect with,tibialis anterior dorsiflexe
foot,have,medial arch
tarsal bone,connect with,metatarsal i
medial arch,part of,foot
metatarsal i,connect with,tarsal bone
tibialis anterior dorsiflexe,connect with,intertarsal joint
fascia,part of,deep
toe,connect with,ankle joint
deep fibular nerve,connect with,tibialis anterior
tibialis anterior,part of,anterior compartment of leg
interosseous membrane,connect with,tibia
dorsal surface,part of,foot
foot,have,distal phalanx
distal phalanx,connect with,dorsal surface of the foot
great toe,have,extensor hallucis longus
fibula,connect with,interosseous membrane
interosseous membrane,connect with,fibula
ankle joint,part of,foot
foot,have,ankle joint
tibia,connect with,fibula
extensor digitorum longus,instance of,tendon
extensor hallucis longus,instance of,tendon
fibula,connect with,tibia
fibularis tertius,part of,fibula
toe,part of,foot
tendon of the extensor digitorum longus,connect with,tendon of the fibularis tertius
fibularis tertius,part of,extensor digitorum longus
extensor digitorum longus muscle,part of,fibula
anterior tibial artery,instance of,artery
metatarsal v,part of,foot
foot,have,toe
foot,have,metatarsal v
deep fibular nerve,connect with,fibularis tertius
extensor digitorum longus,instance of,tendon
tendon of the fibularis tertius,connect with,tendon of the extensor digitorum longus
fibula,connect with,extensor digitorum longus
extensor digitorum longus,connect with,fibula
little toe,part of,foot
fibula,have,extensor digitorum longus muscle
anterior tibial artery,connect with,interosseous membrane
artery,follow by,deep vein
deep vein,follow,artery
deep vein,connect with,artery
knee joint,connect with,proximal leg
fibular artery,connect with,interosseous membrane
ankle joint,connect with,tibia
proximal leg,connect with,knee joint
ankle,connect with,foot
upright stance,subclass of,stable platform
inferior surface,opposite of,superior surface
second digit,part of,toe
metatarsus,connect with,foot
finger,follow,thumb
hand,have,finger
little toe,follow by,v
thumb,part of,hand
anterior interosseous membrane,connect with,anterior tibial artery
ankle joint,connect with,foot
dorsal aspect,part of,foot
foot,have,sole
sole,part of,foot
low limb,have,foot
ankle,connect with,metatarsus
metatarsus,part of,ankle
digit,connect with,foot
anterior tibial artery,connect with,anterior interosseous membrane
upright stance,facet of,walk
foot,connect with,ankle joint
second toe,follow,great
hand,have,thumb
metatarsus,connect with,ankle
dorsum,part of,foot
foot,connect with,digit
calcaneus,connect with,tarsal bone
distal group,opposite of,proximal group
sulcus tali,connect with,calcaneus
tibia,have,inferior end
navicular bone,connect with,calcaneus bone
malleolus,connect with,tibia
navicular bone,part of,talus
plantar calcaneonavicular ligament,instance of,ligament
tibia,connect with,fibula
inferior end,part of,tibia
lateral malleolus,part of,fibula
calcaneus bone,connect with,navicular bone
tibia,connect with,malleolus
fibula,connect with,tibia
calcaneus,part of,skeletal framework
ankle joint,connect with,fibula
skeletal framework,have,calcaneus
fibula,connect with,ankle joint
fibula,instance of,bony
achilles tendon,have,calcaneal tendon
leg,connect with,foot
ankle joint,connect with,calcaneus
posterior calcaneal articular facet,part of,calcaneus
fibula,connect with,calcaneus
foot,connect with,leg
plantar ligament,part of,sole
contour,subclass of,surface
fibular trochlea,part of,calcaneus
sole of the foot,have,plantar ligament
plantar ligament,part of,sole of the foot
longus muscle,instance of,tendon
sole,have,plantar ligament
lateral collateral ligament,have,calcaneofibular
calcaneal tuberosity,part of,plantar surface
tuberosity,part of,plantar surface
talus,have,sustentaculum
calcaneus,have,sustentaculum
calcaneal sulcus,part of,tarsal sinus
calcaneus,have,superior surface
sulcus tali,part of,tarsal sinus
foot,have,sole
sole,part of,foot
tarsal sinus,have,sulcus tali
