symptom characteristic of a feeding and eat disorder,facet of,feed and eat disorder
encopresis,subclass of,elimination disorder
encopresis,subclass of,passage of fece
unspecified feeding and eat disorder,different from,feed and eat dis order
feed and eat disorder,subclass of,symptom characteristic of a feeding and eat disorder
co occurrence,subclass of,disorder
repeat voiding of urine,subclass of,co occurrence
diurnal,part of,nocturnal and diurnal
equivalent developmental level,subclass of,chronological age
nocturnal and diurnal,have,diurnal
rapid eye movement,subclass of,sleep
impairment,subclass of,func tioning
incontinence,subclass of,enuresis
disruptive behavior,subclass of,symptom
c,part of,criterion
primary enuresis,start,5 year
diurnal enuresis,subclass of,enuresis
secondary enuresis,subclass of,enuresis
taneous remission,subclass of,spon-
spon taneous remission,subclass of,secondary enuresis
genetic,have,physiological
developmental trajectory,facet of,prevalence rate
medication side effect,subclass of,side effect
enuresis,subclass of,medication side effect
di agnosis,subclass of,medication side effect
self esteem,facet of,social activity
medication side effect,subclass of,medical condition
incontinence,subclass of,medication side effect
antipsychotic,subclass of,medication
diuretic,subclass of,medication
diagnostic criterion,part of,f98.1
f98.1,have,diagnostic criterion
constipation,different from,without constipation and overflow incontinence
soil with constipation,different from,soil without constipation
soil without constipation,different from,soil with constipation
c,part of,criterion
fecal retention,have,overflow incontinence
anal fissure,have,defecation
consistency,facet of,stool
near normal consistency,subclass of,stool
febrile ill ness,have,dehydration
sphincter,connect with,pelvic floor
pelvic floor,connect with,sphincter
impaction,have,constipation
ashame,have,embarrassment
bladder,connect with,ureter
smear fece,use,fece
embarrassment,cause,ashame
ostracism,subclass of,rejection
ureter,connect with,bladder
ostracism,facet of,social
toilet training,facet of,fecal continence
developmental delay,have,encopresis
genetic,have,physiological
painful defecation,have,constipation
anti convulsant,subclass of,medication
abdominal radiograph,subclass of,gastrointestinal imaging
constipation,cause,painful defecation
cough suppressant,subclass of,medication
medical condition,have,condi tion
impairment,subclass of,symptom
other specify elimination disorder,subclass of,elimination disorder
iow frequency enuresis,subclass of,specify elimination disorder
' iow frequency enuresis,subclass of,elimination disorder
urinary symptom,subclass of,specify elimination disorder
anal stenosis,instance of,medical condition
unspecified elimination disorder with fecal symptom,subclass of,elimination disorder
urinary symp tom,subclass of,elimination disorder
impairment,subclass of,symptom
unspecified elimination disorder with urinary symp tom,subclass of,elimination disorder
sleep wake complaint,facet of,sleep
sleep wake complaint,subclass of,sleep wake disorder
non rapid eye movement ( nrem ) sleep arousal disorder,subclass of,sleep wake disorder
insomnia,subclass of,sleep disorder
dsm iv,follow by,dsm s
insomnia,subclass of,sleep disturbance
prodromal,subclass of,mental illness
dsm s,follow,dsm iv
anxiety,subclass of,sleep disorder
chronic obstructive pulmonary disease,have,heart
partial seizure,subclass of,seizure
depression,subclass of,mental disorder
depression,subclass of,mental disorder
coexist clinical condition,opposite of,exception
dsm-5,have,sleep wake disorder classification
sleep wake disorder,study by,sleep specialist
icsd z,instance of,diagnostic criterion
2nd edition,part of,international classification of sleep disorder
neurology code,part of,international classification of disease
dsm iv,have,international classification of sleep disorder 2nd edition
sleep wake disorder classification,part of,dsm-5
difficulty initiate sleep without caregiver intervention,subclass of,difficulty initiate sleep
restless leg syndrome,subclass of,sleep wake disorder
academic,part of,social
awakening,subclass of,sleep
morning awakening,subclass of,sleep disturbance
awakening,subclass of,sleep
narcolepsy,subclass of,sleep wake disorder
breathing relate sleep disorder,subclass of,sleep wake disorder
caregiver intervention,facet of,sleep
quality,facet of,sleep
sleep difficulty,facet of,sleep
acute,subclass of,insomnia
insomnia disorder,subclass of,sleep disorder
acute and short term insomnia,subclass of,insomnia disorder
non sleep disorder,subclass of,mental comorbidity
recurrent,subclass of,symptom
recurrent,subclass of,episode
episodic,subclass of,symptom
major depressive disorder,instance of,mental disorder
insomnia,subclass of,residual symptom af ter treatment for this condition
depression,subclass of,mental disorder
co morbid disorder,have,insomnia
major depressive disorder,subclass of,mental disorder
comorbid condition,subclass of,insomnia disorder
bedtime,facet of,sleep
difficulty fall asleep,facet of,insomnia
polysomnography,facet of,insomnia disorder
mental disorder,subclass of,medical condition
breathing relate sleep disorder,subclass of,sleep disorder
breathing relate sleep disorder,subclass of,sleep disorder
nonrestoratz've sleep,subclass of,sleep complaint
bedtime,follow,previous evening
previous evening,follow by,bedtime
insomnia,subclass of,sleep difficulty
duration,facet of,insomnia
sleep latency,follow,sleep onset
sus tain sleep,subclass of,sleep period
early morning awakening,instance of,symptom
insomnia disorder,subclass of,sleep difficulty
addi tional criterion,facet of,insomnia
mood lability,subclass of,associate mood disturbance
anxiety,subclass of,associate mood disturbance
attention,subclass of,cognitive performance
irritability,subclass of,associate mood disturbance
daytime distress,subclass of,insomnia disorder
memory,subclass of,cognitive performance
sleep continuity,facet of,sleeper
depressive,subclass of,associate mood disturbance
concentration,subclass of,cognitive performance
sleep apnea,subclass of,sleep disorder
mood disturbance,subclass of,symptom
decrease energy,subclass of,symptom
sleep,have,insomnia
sleepless night,have,sleep difficulty
interfere with sleep,have,insomnia
sleep difficulty,cause,sleepless night
inabil ity to sleep,have,sleep
fatigue,subclass of,symptom
fatigue,subclass of,symptom
fall asleep,subclass of,sleep
mood disturbance,subclass of,symptom
insomnia,cause,interfere with sleep
insomnia symp tom,subclass of,insomnia disorder
insomnia symp tom,subclass of,insomnia disorder
insomnia,subclass of,comorbid mental disorder
neurocognitive impairment,subclass of,impairment
cognitive performance,have,effort
mental disorder,subclass of,medical condition
insomnia disorder,subclass of,sleep disorder
ad olescence,subclass of,insomnia
in somnia,subclass of,sleep disturbance
acute insomnia,subclass of,situational
depressive episode,facet of,major depressive disorder
acute insomnia,subclass of,insomnia
depressive disorder,subclass of,mental disorder
condition arousal,have,insomnia
major depressive disorder,have,insomnia
recurrent,subclass of,insomnia
situational,subclass of,insomnia
negative association for sleep,facet of,insomnia
easily disturb sleep,subclass of,insomnia
middle age,subclass of,old adult
episodic,subclass of,sleep difficul tie
insomnia in adolescence,subclass of,sleep difficulty in childhood
physical health problem with age,have,insomnia
bedtime routine,facet of,sleep difficulty in childhood
age,have,physical health problem
adolescent,instance of,developmental phase
sleep sched ule,have,insomnia in adolescence
chronic,subclass of,stress
noise,have,insomnia
in somnia,subclass of,sleep disturbance
insomnia,subclass of,disrupt sleep
insomnia,study by,polysomnographic
course modifier,subclass of,modifier
genetic,have,physiological
genetic,have,physiological
slow wave sleep,study by,polysomnographic
female gender,have,advance age
advance age,part of,female gender
sleep la tency,study by,polysomnography
sleep efficiency,study by,polysomnography
sleep continuity,study by,polysomnographic
disrupt sleep,subclass of,insomnia
insomnia,subclass of,sleep disorder
fatigue,subclass of,haggard
pituitary,connect with,hypothalamic
adrenal axis,have,pituitary
insomnia,subclass of,sleep impairment
hypothalamic,part of,adrenal axis
cognitive arousal,part of,physiological
muscle tension or pain,subclass of,stress relate psychophysiological symptom
insomnia,subclass of,sleep disorder
non rapid eye movement sleep,subclass of,sleep onset period
physiological,have,cognitive arousal
hypothalamic,connect with,pituitary
short sleeper,different from,insomnia disorder
sleep deprivation,different from,insomnia
insomnia,subclass of,sleep pattern
normal sleep variation,subclass of,sleep variation
normal sleep duration,facet of,normal sleep variation
concentration problem,subclass of,daytime symptom
insomnia disorder,different from,short sleeper
