h2 receptor,have,intracellular cyclic adenosine monophosphate
transmitter,part of,nervous system
peripheral nerve,part of,nervous system
brain,part of,nervous system
nerve ending,part of,nervous system
nociception,have,receptor
inspiration,subclass of,neuron
secretory cell,part of,stomach
peripheral nerve,connect with,brain
nociception,part of,nervous system
brain,connect with,peripheral nerve
nervous system,have,nerve ending
neuron,have,expiration
inspiration,part of,neuron
efferent,subclass of,nerve ending
expiration,part of,neuron
cardiovascular system,have,heart rate
heart rate,part of,cardiovascular system
1inverse agonist,have,vasodilation
histamine,have,vasodilation
perivascular tissue,have,endothelial cell
endothelial cell,part of,perivascular tissue
pacemaker,part of,cardiac
histamine,have,urticaria
postcapillary vessel,part of,microcirculation
urticaria,subclass of,hive
atrial muscle,have,contractility
microcirculation,have,postcapillary vessel
postcapillary vessel,part of,microcirculation
cardiac,have,atrial muscle
myosin,have,actin
microcirculation,part of,cardiovascular
asthma,have,bronchoconstriction
histamine,have,bronchoconstriction
histamine,have,diarrhea
gastric pepsin,part of,secretory tissue
adrenal medulla,produce,catecholamine
large intestine,connect with,small
small,connect with,large intestine
venular endothelium,instance of,cell type
sensory nerve ending,instance of,cell type
itch,subclass of,sensation
histamine,treat,medical condition treat
headache,subclass of,adverse effect
bronchial hyperreactivity,subclass of,pulmonary function
urticaria,subclass of,adverse effect
tachycardia,subclass of,adverse effect
flush,subclass of,adverse effect
nociception,have,peripheral pain
bronchoconstriction,subclass of,adverse effect
reduce in several way,facet of,histamine
beta2-adrenoceptor agonist,have,histamine release
asthma,drug,histamine
histamine receptor antagonist,subclass of,third approach
histamine receptor antagonist,subclass of,competitively antagonize
inverse agonist,subclass of,antagonist
h1 antagonist,instance of,market in the usa
histamine,have,allergic condition
allergic condition,cause,histamine
allergic condition,drug,histamine
first generation,subclass of,h1 antagonist
second generation,subclass of,h1 antagonist
first generation agent,different from,first generation drug
first generation agent,subclass of,block autonomic receptor
second generation h1 blocker,subclass of,h1 blocker
dos of some of these drug,part of,table 16 2
h1 antagonist,subclass of,stable amine
first generation drug,different from,first generation agent
first generation drug,subclass of,sedative
p glycoprotein transporter,part of,blood brain barrier
desloratadine,instance of,drug
active metabolite,facet of,h1 antagonist
effective duration of action,different from,duration of action
microsomal system,subclass of,metabolize
duration of action,different from,effective duration of action
central nervous system,part of,body
body,have,central nervous system
cyp3a4 system,subclass of,p450 enzyme
fexofenadine,have,h1-antagonist
h1-receptor antagonist,subclass of,blockade
inverse agonist,instance of,mechanism
a similar formulation,have,pyridoxine
bendectin,have,doxylamine
antimuscarinic,different from,sedative hypnotic
sedative hypnotic,different from,antimuscarinic
sedation,different from,disinhibite sedation
stimulant,different from,sedative
antinausea,have,motion sickness
sedative,different from,stimulant
disinhibite sedation,different from,sedation
promethazine,subclass of,phenothiazine
promethazine,have,antiemetic
parenterally,treat,acute dystonic reaction
allergy,cause,rhinitis
allergic reaction,facet of,a.a .
histamine release,have,bronchial asthma
h1 antihistamine,treat,hay fever
drug effectiveness,different from,clinical effectiveness
sedative,subclass of,therapeutic
clinical effectiveness,different from,drug effectiveness
clinical effectiveness,subclass of,therapeutic efficacy
chlorpheniramine,have,therapeutic
allergic disorder,drug,dosage
histamine receptor,part of,peripheral
piperazine,have,teratogenic
bendectin,have,ethanolamine h1 antagonist
birth defect,subclass of,incidence
bendectin,have,pyridoxine
peripheral,have,histamine receptor
drug allergy,subclass of,allergic
atropine overdosage,have,severe systemic overdosage
ketoconazole,have,antimicrobial
macrolide antibiotic,subclass of,antimicrobial
cyp3a4,part of,metabolism
antimicrobial,subclass of,drug
astemizole,have,antimicrobial
itraconazole,have,antimicrobial
h2-receptor antagonist,subclass of,antagonist
h2 blocker,subclass of,inverse agonist
h2-receptor antagonist,treat,peptic ulcer disease
antagonist,opposite of,agonist
h4,subclass of,receptor
asthma,subclass of,chronic inflammatory condition
h3,subclass of,receptor
melatonin,have,l tryptophan
serotonin,have,l tryptophan
serotonin,instance of,neurotransmitter
enteramine,instance of,neurotransmitter
serotonin,instance of,substance
enteramine,have,stimulant
hydroxylation,follow by,decarboxylation
telotristat ethyl,have,hydroxylase inhibitor
decarboxylation,follow,hydroxylation
platelet,part of,blood
melatonin,subclass of,melanocyte stimulate hormone
monoamine oxidase,subclass of,oxidation
raphe nucleus,part of,brainstem
blood,have,platelet
brainstem,have,raphe nucleus
enterochromaffin,have,serotonin
enteric nervous system,part of,gastrointestinal tract
gastrointestinal tract,have,enteric nervous system
mast cell,produce,serotonin
histamine,different from,serotonin
cell membrane receptor,subclass of,mediate
nicotinic family,subclass of,na k channel protein
serotonin,different from,histamine
table 16 3,have,serotonin receptor
serpentine,subclass of,g protein couple receptor
serotonin receptor,part of,table 16 3
banana,have,serotonin
g protein couple receptor,subclass of,serotonin receptor
mechanism of action,facet of,serotonin
central nervous system,have,neurotransmitter
melatonin,have,serotonin
central nervous system,have,nervous system
serotonin,have,neurotransmitter
brain,have,nervous system
central nervous system,have,peripheral tissue
hypothalamus,have,supra chiasmatic nucleus
hypothalamus,part of,central nervous system
metabolite,subclass of,half life
oral dos,use,bedtime
bedtime,facet of,ameliorate jet lag
benzodiazepine,have,hypnotic
autism spectrum disorder,have,insomnia
ouabain,subclass of,cardiac glycoside
vagal outflow to the heart,have,bradycardia
chemoreceptor reflex,have,5-ht3 receptor
itch,subclass of,symptom
afferent,subclass of,nerve ending
neuron,connect with,spinal cord
sensory nerve ending,have,itch
atropine,treat,bradycardia
nervous system,have,enteric
chemoreceptor reflex,have,agent
chemotherapy,treat,cancer
spinal cord,connect with,neuron
cancer,drug,chemotherapy
enteric,part of,nervous system
heart,part of,cardiovascular system
cardiovascular system,have,heart
bronchiolar smooth muscle,part of,respiratory system
carcinoid syndrome,have,bronchoconstriction
5-ht4,subclass of,receptor
endothelium,part of,coronary vessel
5-ht1a,subclass of,receptor
vascular endothelial cell,use,vasodilation
vasoconstriction,have,vasodilation
endothelium,have,vascular endothelial cell
coronary vessel,have,endothelium
vasoconstriction,have,blood pressure
vasodilation,have,blood pressure
chemoreceptor,subclass of,nerve ending
vascular endothelial cell,part of,endothelium
5-ht2,subclass of,receptor
pulmonary,connect with,renal
heart rate,have,blood pressure
renal,connect with,pulmonary
heart rate,have,cardiac output
capillary,connect with,vein
endocardium,part of,heart
aggregation,opposite of,normal clot formation
heart,have,endocardium
vein,connect with,capillary
valvular,part of,endocardium
endocardium,have,valvular
inhibitory,subclass of,effect
carcinoid tumor,have,serotonin
gastrointestinal smooth muscle,part of,gastrointestinal tract
gastrointestinal tract,have,gastrointestinal smooth muscle
central nervous system,have,skeletal muscle
central nervous system,have,muscle contraction
control of body weight,subclass of,physiologic mechanism
mimic,use,amphetamine
amphetamine,have,mimic
rimonabant,instance of,toxicity
5 10 % loss of weight,subclass of,loss of weight
rimonabant,have,sibutramine
pain nerve ending,part of,dura
neurokinin a,have,substance p
plasma protein,part of,plasma
effective therapy,facet of,pain
neuropeptide,have,action
anti inflammatory,subclass of,analgesic
ergot alkaloid,have,vasoconstrictor
triptan,have,vasoconstrictor
drug,have,mechanism
prophylaxis,opposite of,acute attack
mechanism of action,facet of,drug
ergot,have,vasoconstrictor
sumatriptan,treat,migraine attack
migraine attack,drug,sumatriptan
neuron,have,presynaptic
migraine,drug,sumatriptan
triptan,study by,pharmacokinetic of triptan
placebo,different from,sumatriptan
sumatriptan,different from,placebo
migraine headache,drug,sumatriptan
sumatriptan,treat,migraine
sumatriptan,treat,migraine headache
chest discomfort,different from,chest pain
tingle,subclass of,sensation
chest pain,different from,chest discomfort
migraine attack,have,adverse effect
migraine,drug,zolmitriptan
sumatriptan,treat,headache
almotriptan,treat,headache
chest pain,subclass of,chest discomfort
rizatriptan,treat,headache
zolmitriptan,treat,headache
sumatriptan,treat,migraine
almotriptan,treat,migraine
potency,study by,pharmacokinetic
headache,drug,zolmitriptan
rizatriptan,treat,migraine
zolmitriptan,treat,migraine
somnolence,subclass of,adverse effect
sexual desire,have,activity
dizziness,subclass of,adverse effect
cisapride,treat,gastroesophageal reflux
nausea,subclass of,adverse effect
syncope,subclass of,adverse effect
activity,part of,sexual desire
fatigue,subclass of,adverse effect
receptor blockade,treat,serotonin excess
receptor blockade,subclass of,therapeutic
h1-histamine receptor,subclass of,receptor
alpha adrenoceptor,subclass of,receptor
depression,drug,fluoxetine
serotonin excess,drug,receptor blockade
carcinoid tumor,subclass of,rare patient
toxic,subclass of,agent
antimuscarinic,have,sedation
orally,subclass of,dos
spinal cord injury,have,muscle spasm
tablet,use,orally
phenothiazine,subclass of,antihistaminic
alpha1,subclass of,adrenoceptor
alpha1 adrenoceptor blockade,different from,5-ht2 receptor blockade
ketanserin,treat,hypertension
chemotherapy,facet of,cancer
smooth muscle,subclass of,tissue
5-ht2 receptor blockade,different from,alpha1 adrenoceptor blockade
alpha1 adrenoceptor,part of,vascular
dopamine receptor,subclass of,receptor
ergot poisoning,have,vasospastic ischemia
dopamine receptor,instance of,receptor
rye,subclass of,grain
fungi,different from,plant
rye,subclass of,grass
vasospastic ischemia,cause,vasospasm
vasospastic,subclass of,ischemia
vasospasm,have,vasospastic ischemia
peripheral effect,part of,central nervous system
peptide alkaloid,subclass of,alkaloid
amine alkaloid,subclass of,alkaloid
rectum,connect with,buccal cavity
buccal cavity,connect with,rectum
hydroxylate,subclass of,metabolize
ergoline,subclass of,alkaloid
metabolize,part of,body
hydroxylate,subclass of,moiety
bromocriptine,instance of,semisynthetic
ergoline nucleus,subclass of,nucleus
dihydroergotamine,subclass of,ergoline
inhaler,subclass of,aerosol
partial agonist,subclass of,agonist
cabergoline,instance of,semisynthetic
lsd,part of,central nervous system
lysergic acid diethylamide,have,ergot
ergotism,subclass of,hallucinogen
lsd,have,abuse of this drug have wax and wan but be still widespread
lysergic acid diethylamide,have,hallucinogen
partial agonist,subclass of,agonist
figure 16 4,have,constrict most vessel
serotonin receptor,part of,vascular
ergotamine,have,vasoconstrictor
drug,have,contracture
alpha1 receptor,subclass of,receptor
uterus,different from,nonpregnant organ
nonpregnant organ,different from,uterus
contraction,have,relaxation
pregnancy,have,nonpregnant organ
pituitary dysfunction,have,migraine
ergot alkaloid,treat,pituitary dysfunction
emetic center,part of,central nervous system
migraine headache,drug,ergot alkaloid
gastrointestinal tract,subclass of,sensitive
urinary smooth muscle,subclass of,smooth muscle
postpartum,subclass of,patient
caffeine,have,ergotamine tartrate
cumulative,subclass of,vasoconstriction
dihydroergotamine,have,intranasal
prolactin,part of,anterior pituitary hormone
dopamine antagonist,subclass of,antipsychotic
intramuscularly,different from,intravenously
cabergoline,treat,heart failure
heart failure,drug,cabergoline
bromocriptine,treat,prolactin
natural labor,use,uterus
ergot,treat,migraine
vomit center,part of,medullary
overdosage,subclass of,toxic effect
vomit,cause,gastrointestinal disturbance
vomit,subclass of,gastrointestinal disturbance
methylergometrine,use,europe
migraine,have,vomit
